"RT @CBSSportsHQ: Iowa's celebration was so intense, head coach Kirk Ferentz ended up with a bit of a cut. 

He still seems happy though. ht…",0,246
That football sure looks slippery. https://t.co/83byXxXMkW,106,20
"Drew Lock liked that first rushing touchdown so much, he decided to do it again. https://t.co/bbd6HRhEmF",41,8
Drew Lock gets his Senior Day started with a rushing touchdown. https://t.co/H4LkWDmuy4,133,19
@RazorbackFB @MizzouFootball You can also watch Arkansas vs. Mizzou on our stream: https://t.co/XOKtfJqmqu https://t.co/dECYrHBaq4,18,6
"Grab your turkey sandwich and let’s watch some football. 
@RazorbackFB vs. @MizzouFootball is now on CBS! https://t.co/MNZxYp6an9",41,14
"We Remember When Cam Newton took over the Iron Bowl.

https://t.co/SuX41YlJQO",1580,448
"You NEVER know what can happen when Alabama and Auburn take the field.

https://t.co/vP76GB5Cel",189,47
"Can't decide what's better: Bears defense or Bears defense celebrations

https://t.co/d6cnqovUCP",2433,630
Chicago mood: https://t.co/L9xXedrr8W,462,81
ALL EDDIE JACKSON DOES IS SCORE DEFENSIVE TOUCHDOWNS https://t.co/yZRroJrzyI,1277,284
doink https://t.co/29aTEoYu7E,68,14
"Tarik Cohen eats, Tarik Cohen naps https://t.co/4I6NEnlxAp",203,30
https://t.co/FYrKlhYs5l,161,21
RT @picksixpod: when the stuffing hits https://t.co/mz1krmjQzQ,0,428
It's gonna take more than that to keep LeGarrette Blount out of the end zone https://t.co/ZbQvAMSJxm,98,16
"Since retiring from football, Aaron Maybin has dedicated himself to Matthew A. Henson Elementary School. This Thanksgiving, his students and faculty are thankful to have Mr. Maybin as their teacher. https://t.co/8r0Q0kLT2T",2553,997
"RT @NFLonCBS: Barry Sanders back on the field one last time for Thanksgiving??? 

Now that would be a dream come true. https://t.co/j6DP6Sk…",0,191
Thanksgiving wouldn't be right without hearing John Madden talk 🦃 🔊 https://t.co/O3Ppb72vKt,149,31
"RT @SEConCBS: In the 2010 Iron Bowl, Cam Newton proved you can NEVER count him out.

https://t.co/70RHzTtf56",0,81
"RT @CBSSportsHQ: Golden State has now lost four straight games.

Last time the Warriors lost four straight games in a single regular season…",0,45
"RT @GaryParrishCBS: COLUMN: On Wednesday morning, folks were debating if Duke could beat an NBA team. On Wednesday afternoon, Duke lost to…",0,42
"RT @CBSSportsHQ: It is only right that Vince Carter gets to 25,000 career points with a SLAM.

https://t.co/ZZGDBLwssN",0,90
Blake Griffin with some serious 2011 Dunk Contest vibes. (via: @DetroitPistons) https://t.co/3gCfN84tSm,116,33
The Cavs with a classy video tribute. (via: @cavs) https://t.co/6eMyzkJYsE,288,73
LeBron thanks the fans after the Cavs show a video tribute to his second stint with the team. https://t.co/fwdL6K0iTy,145,33
GONZAGA gets the win with superb defense against Duke. https://t.co/3Cs3MhX3mU,635,163
RJ Barrett DOESN'T CARE who is down there near the rim. https://t.co/XKiDO9DUWS,236,63
Zion CRUNCH. https://t.co/TofrVR6kwG,291,83
RT @picksixpod: What if NFL teams had a group chat? (Week 11 edition) https://t.co/otbPDTI9cd,0,168
".@steelers rookie @JamesWashington loves his home state of Texas. When he retires, he’s looking forward to reconnecting with his roots. He’s focused on his Cars-Country-Community plan for life after football. (@johnhancockusa) https://t.co/Og3SnXo3eY",13,5
"@CBSSportsCFB @PatrickASchmidt OHH OHHH

MEMBER BO JACKSON!?!? https://t.co/hMMHaSpQfl",5,2
Remember When Cam Newton produced one of the most iconic performances in Iron Bowl history in 2010? https://t.co/SuX41YlJQO,686,179
"Five years later, The Kick Six remains one of the most iconic plays in football history. https://t.co/iclzbBY3BA",2504,795
"Nothing goes together like football and turkey. 
In 1989, the tradition of the Turkey Leg Award was born. https://t.co/O3Ppb6KUSV",124,39
"Is there a Super Bowl sleeper sitting in the NFC North?

@WillBrinson thinks there just might be.

https://t.co/CyHCoxM5dh",429,148
"RT @CBSSportsNet: It took a little while, but @AaronTaylorCFB is ready to believe in Notre Dame's playoff chances. https://t.co/zfGHi0iibm",0,6
RJ Barrett...SHOWTIME https://t.co/otuPjaalCj,344,97
"Foul or not, props to Auburn's Jared Harper. 
He's 5-11 and tried to dunk on Zion. https://t.co/M43veaDNFw",193,39
RT @WillBrinson: Spent the early part of the season getting mocked by the @ChicagoBears for not picking them to win games. Now I am here to…,0,66
RT @CBSSportsNet: PSA: Watch your ankles. https://t.co/IwDSFVG0Fm,0,73
"RT @CBSSportsCFB: College Football Playoff Rankings: UCF jumps Ohio State, moves to No. 9 as top eight holds

https://t.co/LUQ38sAL6r",0,5
"RT @CBSSportsHQ: ""The Chicago Bears could win the Super Bowl."" - @WillBrinson https://t.co/1rEFI6tI0U",0,249
"RT @CBSSportsNet: Mike Donnelly will always be remembered by the lives he touched during his 41 years of coaching. 

Watch the emotional st…",0,197
"“I knock ‘em out, so do you.” 
Deontay Wilder and Alabama know a thing or two about winning. https://t.co/V4cXsmJNiQ",233,90
"RT @SEConCBS: In honor of Iron Bowl week, we remember one of the greatest games in college football history.

https://t.co/ChcgF7qMQ3",0,716
RT @CBSFantasy: Your squad is the most electrifying team in all of fantasy football https://t.co/MHGRzrTfTo,0,201
RT @CBSSportsHQ: 891 yards and 11 combined touchdowns in 1 photo https://t.co/rNZ56GO9mc,0,114
An absolute classic https://t.co/SWQdQuAU7R,877,141
https://t.co/YARBl4JE4G,244,69
RAMS BALL https://t.co/FeznJOryIu,160,35
RT @picksixpod: https://t.co/Um38DpbF29,0,327
https://t.co/uwFvqLrDnt,163,35
WHAT IS HAPPENING??? https://t.co/VPQQK2JHZP,242,62
RT @picksixpod: This game: https://t.co/Lq1jcRdWbO,0,155
https://t.co/ZeLC4OQj9d,182,37
"RT @CBSSportsHQ: Rams TDs:

Todd Gurley - 0
Samson Ebukam - 2 https://t.co/o1Niv3cyJo",0,19
Nabbing an interception and then trucking the QB into the end zone seems like every defensive player's dream https://t.co/vyPjciqinB,142,28
THIS MAN IS UNSTOPPABLE https://t.co/GU6iP5ZRiB,168,38
RT @picksixpod: ARE YOU NOT ENTERTAINED? https://t.co/Omdc10ANLO,0,67
Chiefs vs. Rams has turned into a defensive showcase just like we all predicted.,150,25
https://t.co/UAH2u8Lpa9,92,13
RT @picksixpod: ANDY IS HOT https://t.co/o5b3fzN8mn,0,19
RT @TheKostos: This is a Big 12 game. Lol,0,27
This is just absurd. https://t.co/srytupdVM3,335,96
"On Today's Episode of ""Zion vs. The Rim"" ... https://t.co/SH33AmiEeK",936,363
"It is arguably the wildest play in the HISTORY of College Football. 
Remember When Auburn shocked the world with the Kick Six in the 2013 Iron Bowl? https://t.co/vP76GB5Cel",823,250
"Will Les Miles be successful at Kansas?
@old_trapper wants to know...",4,1
https://t.co/21EBzyRmZE,575,117
https://t.co/42Kzt235Iw,217,30
RT @seanjwagner: and that is why Khalil Mack got a few MVP votes in our first ballot.  https://t.co/cuH3Vg9QGe,0,2
Bears fans have Cody Parkey's back https://t.co/nBazk9rrKw,369,68
RT @CBSSportsHQ: The Eagles' 41-point loss is the largest margin of defeat by a defending Super Bowl Champion in NFL history https://t.co/8…,0,719
RT @CBSSportsHQ: The Saints have tied an NFL record with their third consecutive game scoring 45+ points https://t.co/j23cLWowpI,0,98
"Philip and the Terrible, Horrible, No Good, Very Bad Day https://t.co/PMDqEKjtvH",390,72
You know it's been a long season when your second win brings your fans to tears https://t.co/OMyntiev1O,582,141
😉 https://t.co/5oKYljpghU,109,10
"Marshawn Lynch has Skittles

Alvin Kamara has Airheads https://t.co/1NNSTnzvJL",858,130
"RT @CBSSportsHQ: In seven games with Mike McCoy as his OC, David Johnson gained 100+ yards from scrimmage just once.

Since Byron Leftwich…",0,16
Jon Gruden's exchange with Derek Carr here is certainly something https://t.co/TUp32y1Z1c,544,144
two peas in a pod https://t.co/Avp4C7SJQz,112,10
"RT @picksixpod: ""knew I should've called Spider 2 Y Banana"" https://t.co/SMNzuipXU3",0,37
"RT @CBSSportsHQ: With Colt McCoy in place of Alex Smith, the Redskins' probability to win the NFC East decreases only 6% (from 55% to 49%),…",0,21
"John Harbaugh's post-game speech in the Ravens locker room was...

(wait for it)

...

GOOD! https://t.co/LFgZMNxyXI",328,91
"“Big Ben [Roethlisberger], I think he’s decent at best…He has a strong arm, but he ain’t all that.” - Jalen Ramsey to GQ in August

Roethlisberger led the Steelers to three unanswered TDs in the second half to beat the Jaguars https://t.co/KCMZqyrC93",1820,595
https://t.co/0xmTMZFHsB,182,54
Big Ben got just enough https://t.co/yhegMWGfsE,227,43
Air JuJu https://t.co/UtAy93PRMS,92,13
HOW BOUT THEM COWBOYS!?!? https://t.co/sDlEod6BP5,249,70
wait a minute... https://t.co/ySZ9tYIQiP,290,54
RT @CBSSportsHQ: Lamar Jackson has surpassed Randall Cunningham for the most rushing yards by a quarterback in his first start in the Super…,0,77
RT @NFLonCBS: Andrew Luck joins elite company with his 7th consecutive game with 3+ pass TD https://t.co/guQ4OhYTIh,0,231
RT @CBSFantasy: WHO IS GUS EDWARDS AND WHAT HAS HE DONE WITH ALEX COLLINS!?,0,46
"RT @picksixpod: Colt McCoy
Blaine Gabbert
Jameis Winston

Only one man could make this Sunday feel truly complete 😢 https://t.co/6lSJdGn0ZN",0,59
T.Y. Hilton's foot came THIS close to being out of bounds before he scored a touchdown https://t.co/K1qKCM416M,64,18
"RT @GeneSteratore: Unbelievable play by TY Hilton keeping his feet in bounds. This should be overturned to a touchdown. 

#TENvsIND https:/…",0,8
"Justin Tucker drilled a 56-yarder and gave a classic ""Come at me, bro"" pose https://t.co/y8UtYwiguR",265,43
Probably not the kind of touchdown Alex Smith was looking to throw here https://t.co/fJG6KwwStp,314,76
Big Ben's reaction to Bortles' completion is priceless https://t.co/NKORgQvOyO,73,16
Andrew Luck to TY Hilton seems pretty good https://t.co/Q7hQjI9MxT,142,32
"RT @NFL: Almost to $5.8M! Let's get to $6M!

With every use of #SaluteToService, we're donating to our military partners!

Keep tweeting! R…",0,1644
"Hue Jackson: Special Assistant TO THE Head Coach, Cincinnati Bengals https://t.co/cycxVJaQVF",286,49
"Watson with a dart
Hopkins with a snag https://t.co/umOQeWinLs",57,9
"RT @CBSSportsHQ: Lamar Jackson’s first drive as Ravens starting QB:

0/0 passing
46 rushing yards
Ravens TD",0,32
RT @JasonLaCanfora: Browns release statement saying Condoleezza Rice has not been considered as a head coaching candidate,0,95
"RT @CBSSports: For Isaac Weiss and Eric Gray, touchdowns mean so much more than points on the board.

Every trip to the end zone for their…",0,412
"RT @NFLonCBS: Without Le'Veon Bell, the 2018 Steelers offense has been statistically its best in franchise history. https://t.co/2mz96fElqC",0,184
"RT @NFLonCBS: The Steelers offense is ready to put up video game numbers with all of their players at full power (except for Le'Veon, of co…",0,13
"RT @CBSSportsCFB: Les Miles has confirmed to CBS Sports that he will be the new coach at Kansas. Breaking news story here:

https://t.co/UN…",0,180
"Ketchup… on mac and cheese? Patrick Mahomes likes it.

What does the #TOPS crew think? Head to @CBSSportsNet now for the second half of the show! https://t.co/8gC5JESKEB",51,16
"For Isaac Weiss and Eric Gray, touchdowns mean so much more than points on the board.

Every trip to the end zone for their high school has helped them raise over $20,000 to end childhood cancer for @StJude. https://t.co/8iHTdtWPgi",827,412
Week 11 is HERE! #TOPS Gets your ready for another NFL Sunday NOW! https://t.co/65YHPrI8dx,12,2
RT @CBSSportsNet: https://t.co/8wz95RVX6e,0,75
"RT @CBSSportsNet: Fresno State will keep the Oil Can. They also keep the division.
What a moment. https://t.co/gEQfzjYsw8",0,44
https://t.co/jei739ljhO,76,20
RT @CBSSportsNet: A free play turns into an 86-YARD Fresno State TD. https://t.co/OD11X3z6eT,0,12
"Final two plays of 76ers vs. Hornets:

- Jimmy Butler blocks Kemba Walker, saves the ball from going out of bounds
- Jimmy Butler hits game-winning three with 0.3 left https://t.co/tH8UhI8Xqz",885,251
"RT @CBSSportsHQ: Kemba Walker with a career-high 56 and a nice little ¯\_(ツ)_/¯ to cap it all off

https://t.co/V1ypIvvIa2",0,16
UCF threw some FEROCIOUS blocks during this return https://t.co/2LPhvBl3hD,436,122
"Not often you see a Pirate take FLIGHT.

East Carolina gets some serious air for this score. https://t.co/8yrs78UH1q",255,98
"RT @CBSSportsHQ: Upset. 

Oklahoma State stuns West Virginia. https://t.co/5TfktnqxL5",0,45
"Okay, OK State, okay. https://t.co/BMF07IPA4P",115,16
Drew Lock couldn't have placed this ball in a tighter window. https://t.co/IMy72V0oNo,113,36
Justin Fields can absolutely sling it. https://t.co/s0Ni65veip,2529,600
Beautiful grab. https://t.co/90SXsOOsBI,89,30
Mizzou locks up another touchdown. https://t.co/l0CZswqu3b,70,13
really? https://t.co/YJuSvZjUAZ,870,208
That's a textbook throw from Drew Lock for the Mizzou touchdown. https://t.co/ecIIgkPuJY,72,20
Mizzou will want this one back. https://t.co/k2AVjom4Pk,26,8
This ball belonged to Marquez Callaway. https://t.co/mPEioD0Hs2,646,118
The pylon cam was invented so we could watch dogs eat snacks and be good boys. https://t.co/2pVchGg4iL,491,134
"Let’s give a big shoutout to Dante Smith of The Citadel.

The freshman became the first player with 130+ rushing yards and two touchdowns against Alabama since Ezekiel Elliott (2015). https://t.co/ptnzO5P9ZS",1266,358
Cutback. Break some tackles. Touchdown Tennessee. https://t.co/Ajqb6szsG7,386,59
Float it. https://t.co/upxWY9Jdtb,38,7
"RT @CBSSportsHQ: Even though Maryland lost, freshman Anthony McFarland put on a show. 

21 carries
298 (!) rushing yards 
2 touchdowns http…",0,9
"RT @CBSSportsNet: BIG TIME BLOCK.

Reggie Robinson II will roll into the end zone with a bunch of his Tulsa teammates. https://t.co/m8nf4Sg…",0,18
Ohio State SURVIVES after Maryland fails to connect on a 2-point conversion https://t.co/cWXgVtNEqc,182,82
Tyree Gillespie got there IN A HURRY for the Mizzou sack. https://t.co/IhuBN94SyD,110,26
@MizzouFootball @Vol_Football You can also watch Missouri vs. Tennessee on our live stream: https://t.co/XOKtfJqmqu https://t.co/HZUyTfeMbR,8,4
.@MizzouFootball and @Vol_Football are ready to go from Neyland Stadium on CBS! https://t.co/db1fbzPSgM,83,14
MARYLAND LOOKING TO STUN OHIO STATE WITH THE FUMBLE TOUCHDOWN! https://t.co/Low8OqHAKq,377,115
RT @CBSSportsNet: Offensive coordinator Brent Davis was FIRED UP after Army's last score. https://t.co/yurOagbotq,0,62
Buckeyes mood https://t.co/WIyCZLfsjb,333,78
"RT @CBSSportsHQ: Before today, Alabama had led by AT LEAST 16 points at halftime in every game. 

Today, they're tied with The Citadel at h…",0,21
"Today in sentences you never thought you’d read…

The Citadel is tied with Alabama in a football game at halftime.",950,311
"RT @CBSSportsHQ: Points scored against Alabama
LSU: 0 
Mississippi State: 0 
The Citadel: 7",0,140
UPSET ALERT: The Citadel has tied Alabama. https://t.co/Gd9uspulvL,1209,244
"Congratulations to The Citadel. 

An all-time shocker. https://t.co/wV1wpGUMF3",1185,162
"RT @CBSSportsHQ: Maryland's Anthony McFarland: 
3 carries 
155 yards 
2 touchdowns https://t.co/RpKfjDrCex",0,85
RT @SEConCBS: Neyland Stadium will be rocking today when @MizzouFootball battles @Vol_Football at 3:30 PM ET on CBS. https://t.co/SPHve71rTl,0,32
"RT @CBSSportsNet: SNATCHED.

Boise State scores after Dez Williams secures the fumble. https://t.co/KjdiEKZm4U",0,21
"Go ahead SNOOP.

Kerwin Roach takes flight for Texas. (via: @TexasMBB)

https://t.co/n8fLqWp8pn",92,28
RT @CBSSportsNet: Time for some more @jamaica_classic action. @georgetownhoops and @lmulionsMBB are ready to hit the court on CBS Sports Ne…,0,5
Kenny Wooten just brought the Garden crowd to their feet with a MASSIVE jam. https://t.co/py5Ui7hkR3,135,42
"RT @CBSSportsCFB: Kansas reportedly finalizing plans to hire former LSU coach Les Miles

https://t.co/vBdUz1UuXD",0,226
"RT @CBSSportsNBA: Warriors suspended Draymond Green for daring Kevin Durant to leave in free agency, report says
https://t.co/aAzkzZkzzx",0,31
