"Belichick was asked if the buildup to Sunday's Patriots game has been tougher than past years.

He had a classic response 😂 https://t.co/oDGIwXyOOQ",6248,960
RT @GMA: .@espn’s own @TimTebow visits @WaltDisneyWorld with fiancee @DemiLeighNP to celebrate their recent engagement! https://t.co/XJF1Lx…,0,76
"RT @espnW: Our @darcymaine_espn is on-site in Troy, Alabama, for the return of Maori Davenport. Follow along. ⬇️ https://t.co/IcPykvUQvO",0,50
Making the scooter look cool 😎 https://t.co/eGdSNqsatI,24315,3886
"In 2012, @T_Rozzay3 asked @DwyaneWade if he could check his highlights on YouTube.

After Thursday night's game, Rozier was able to exchange jerseys with his idol 🤝 https://t.co/VoJmh3VhoJ",5728,830
"A BIG man game. 

LaMarcus Aldridge's 56 points were the most by any player without attempting a three since @SHAQ's 61-point game on his 28th birthday in 2000. https://t.co/Ikj1pfLEPh",3514,537
.@luka7doncic is now the West's second-leading vote getter in the second fan returns of the NBA All-Star voting 📈 https://t.co/BewrDb3Gd4,3226,480
.@VonMiller &amp; Nikola Jokic: two of Denver's best. https://t.co/TgEXCp9S02,3702,338
An emotional Andy Murray had to walk off before coming back to announce he's planning to retire because of his hip injury. https://t.co/AMWP4UpkV9,29223,5155
"RT @ESPNNBA: Russ got his 4th career game with 20+ pts and 20+ ast.

No other active player has more than 1 😳 https://t.co/H158Rn0m6Q",0,1411
"In the highest-scoring game of his coaching career, Gregg Popovich moved into 3rd all time in NBA wins as a head coach 🔥 https://t.co/FZM90e0P0X",1843,316
LaMarcus dropped a career-high 56 on OKC 😮 https://t.co/TeYfPi0ZgE,9110,1275
Two of Denver's finest ✊ https://t.co/IJIDoernZj,5705,591
Here's who an anonymously polled group of 85 NFL defensive players think is the most overrated and underrated QB in the league. https://t.co/SHcC7XloZE,21397,5594
"RT @SportsCenter: UCLA was down 9 with 50 seconds left ...

This is how they sent it to OT 👀 https://t.co/G3231qxLll",0,1308
"RT @ESPNNBA: KYRIE, DON’T JUMP 😳 (via @NBA) 
https://t.co/T0JD0cQRxH",0,2178
"RT @ESPNNFL: Russell Wilson will attend spring training with the Yankees this year, per @jonmorosi. https://t.co/tKWDgq45nI",0,835
RT @espnW: .@kobebryant has weighed in on the Maori Davenport situation 👀🐍 https://t.co/sMI5z25Vi2,0,310
"Kyler could do both, but which will he do first? https://t.co/JCsBuUDam8",5592,528
10/10 would let @Yale's Handsome Dan bark orders at us 🐾 https://t.co/C0TKameDk8,7349,950
RT @espnW: .@TimTebow is officially off the market 💍 https://t.co/XuJd8xr5m1,0,1456
".@DraftExpress's latest 2019 NBA Mock Draft is out 📈 

The full list: https://t.co/MNayrEocMY https://t.co/FBynGJ1IxJ",4858,1024
Kyler Murray has a chance to do something Bo Jackson and John Elway never did. (via @EliasSports) https://t.co/zldg3mfFAr,2978,468
"RT @espnW: Tonight. 

No. 1 vs No. 2. 

Let’s. Go. 🙌 https://t.co/3KOxZoO1Sb",0,555
"On This Date: Joe Montana found Dwight Clark for ""The Catch"" in 1982 🙌 (via @thecheckdown)

https://t.co/LwmCw0ep8e",4798,731
.@kylekuzma joined the 40 in 3 quarters club last night 🔥 https://t.co/hm7vtkbl4z,3697,546
".@UCF_Football QB McKenzie Milton almost lost his leg after a gruesome injury during the Knights' Week 13 game vs. USF. 

A month later, he's back in the gym leg pressing 40 pounds 💪 https://t.co/c2v3QXu3tJ",11844,1159
"Staples Center went from ""We want tacos!"" chants to boos when the Lakers gave up the 100th point 🤣 https://t.co/2PrrwLytxn",7875,1121
Lonzo: QB1 🏈 https://t.co/5QD3gnRyJF,5286,828
"RT @ESPNCFB: McKenzie Milton, @UCF_Football QB, is back in the gym after almost losing his leg from a gruesome injury during the Knights' W…",0,1805
"RT @SportsCenter: Players with 40+ points in 3 quarters this season:

Klay Thompson
Steph Curry
James Harden
LeBron James
Kyle Kuzma https:…",0,3350
JaVale ➡️ Lonzo ➡️ JaVale https://t.co/nQVC8FQeek,1692,233
What a sequence from Lonzo! https://t.co/inF6iClQEz,6326,905
"In October 2018, Kliff Kingsbury said he would take Kyler Murray as the first pick of the NFL draft if he could.

There's a San Francisco Chronicle report that he's expected to declare and Kingsbury's @AZCardinals are first on the clock 👀 https://t.co/ERF1lFz5qg",5037,974
"James Harden had his 14th-straight 30-point game, but the Rockets couldn't come back to beat the Bucks https://t.co/ZTc7OffVPv",2902,339
"Harden's so hot on offense right now, even his alley-oops go in 🔥 https://t.co/gGX1dH3tZl",953,118
Giannis with a rocket at Harden's head 😳 https://t.co/aLVsgeOWX7,43096,9473
"Undefeated no more!

No. 17 Houston falls to Temple after the game-tying bucket is called off for a charge. https://t.co/1GRMQtiXSt",2408,336
James Harden's hitting step-backs and talking trash to the Bucks bench 🤐 https://t.co/lf4fMKMJBy,2496,415
"Could Kyle Kuzma's ""death lineup"" take down the Warriors once they get Boogie back? https://t.co/W0Jh7nrU1T",7661,1122
"Sean Payton apparently reminded the New Orleans Saints what they're playing for 💰🏆

(via @JonDeTrinis) https://t.co/4MiJEs6UKM",9909,2254
"The #WoodenAward watch list has been trimmed from 50 to 25.

Which stars made the cut? (📍@Wendys) https://t.co/L4DJh4aUvt",159,27
RT @SportsNation: The only LeBron-Zion comparison you need to see 🏀 https://t.co/Ri7QHAZfNq,0,5573
RT @SportsCenter: Klay Thompson only needed FOUR DRIBBLES to score 43 points 😳 https://t.co/k7xO0XpY3d,0,21451
On This Date: Deshaun Watson found Hunter Renfrow to give @ClemsonFB the title 🏆 https://t.co/G62Vmh0Lqp,18032,2923
Willians Astudillo may have broken every single one of baseball's unwritten rules on one home run 🤣 https://t.co/LD6e73C1Eh,24181,5102
"Mayweather and Pacquiao meet again 😎 (via @LAClippers)
https://t.co/Vt8M8h0rv1",5745,794
"David Blough, @BoilerFootball QB, remembered some of his favorite times with Tyler Trent at his memorial service. #TylerStrong https://t.co/WcU1VccBX2",14378,2009
"RT @ESPNNBA: Ryan Saunders, the son of late former Timberwolves coach Flip Saunders, got his first win tonight.

The team celebrated approp…",0,1214
They throw baseballs and red shells at the @Royals' stadium 🏎 (via @TomKCTV5) https://t.co/FTS4mI4s6z,5742,1257
Trevor Lawrence is in elite company 🤩 https://t.co/Yd0Ku0WADQ,8462,1278
"Joel Embiid just hanging out in the stands 😂

(via @frankmurphy2009) https://t.co/14A3kEjavR",4650,560
"A NEW CAREER-HIGH!

Zion finished with 30 pts, 10 reb, 5 ast 💧 https://t.co/dWvhLXufpU",4136,614
RT @SportsCenter: RJ Barrett dropping 'em like James Harden! #SCtop10 https://t.co/z7sY5KWrVm,0,1229
"Zion Williamson is the first freshman in Duke history with at least 30 points, 10 rebounds and 5 assists in a game. https://t.co/ViMnatd4pI",2104,366
DOINK https://t.co/zaFC0fpbiC,9836,1114
Just throw it somewhere near Zion and it's going in 😤 https://t.co/LZkiBOXG9z,2074,237
"In the paint. Behind the arc.

Zion's got 8 points early. https://t.co/5QB36M62Ih",913,91
"On This Date: Seven years ago today, Tim Tebow's 80-yard TD pass gave the Broncos an OT win over the Steelers in the wild-card round. https://t.co/hpCkdEPDuv",8556,1599
"It's easy to call out kickers on social media ... so @AlwaysLateESPN gave fans the chance to back up the trash talk 😮 

Check out the full segment Wednesday, only on ESPN+ https://t.co/bor7WX1jCG",2592,588
"Even @KingJames' daughter Zhuri weighed in on his move to L.A. ☺️

Watch the final episode of ""More Than An Athlete"" exclusively on ESPN+. https://t.co/CEwXLxeLE4 https://t.co/06tH4ETXD4",3995,700
"RT @FirstTake: ""Clemson to me, saved college football last night.""

— @stephenasmith https://t.co/Y2Yuk816wX",0,1205
There have been no other teams like Clemson and Alabama the past 4 seasons 🏆🏆🏆🏆 https://t.co/yH7uEUl1uZ,10230,1957
"8 years ago today ... BEAST QUAKE 😤 

(via @nflthrowback)
https://t.co/PLbzsTb8yQ",26364,6306
.@DwyaneWade has a jersey ready for @RyanShazier 👏 #OneLastDance https://t.co/pvPAAvQ06m,5454,462
RT @ESPNNFL: Two teams stand above the rest in our Super Bowl odds predictions. https://t.co/wnvkmHIizd,0,1524
"Maybe the real highlight of Monday night.

Christian Wilkins &amp; Clelin Ferrell teaming up to give Dabo a wet willy 😂 https://t.co/OLg7N1DFBs",30652,4268
"RT @30for30: Vick, Lance, Rodman, Flo-Jo, Chuck and Tito... 

What if I told you our best is yet to come? https://t.co/mNpm0gJtsg",0,1194
"""Tonight, we conquered a mountain that ain't ever been conquered.""

— Dabo Swinney https://t.co/PGiX54ZNEH",9369,1152
😬 https://t.co/c1tHrNuTbL,45980,11517
RT @SportsCenter: What better way to recruit for Clemson than during your #NationalChampionship speech 🏆😂 https://t.co/fjlozG1F3f,0,4458
Let 'em know @deshaunwatson! https://t.co/Qs3X6AjwGV,7618,911
Christian Wilkins was emotional after winning his second National Championship with Clemson 🙌 https://t.co/LPHYDU785H,13524,1783
This is why he came back for his senior season. https://t.co/C50Dxja9wm,51120,5510
The Force was with Dabo Swinney and the Clemson Tigers 🏆 https://t.co/n1m6KKY7gI,11553,3416
RT @ESPNCFB: THE CLEMSON TIGERS ARE THE NATIONAL CHAMPS! 🏆 https://t.co/IQHYmyRnCu,0,8862
"ALL IN!

Clemson dominates Alabama to claim its 2nd #NationalChampionship in 3 years. https://t.co/IWuhx6WkXu",8849,2417
RT @SportsNation: Maybe next year bud 🤷‍♂️ https://t.co/9ckarlOUIl,0,1695
Did this just seal the deal for Clemson? https://t.co/7Cvn7NiYp1,15015,1720
RT @SportsCenter: JUSTYN ROSS IS A GROWN MAN https://t.co/658c9uspno,0,10551
RT @stephenasmith: This is absolutely unreal. I cannot believe what I’m witnessing @ClemsonFB do to @AlabamaFTBL. I have never seen a Nick…,0,2501
BIG MOOD! https://t.co/b4YCAMnBVc,8403,2122
It's a fake! And Clemson is ALL over it. https://t.co/uSndTijvUu,5898,667
"HALFTIME!

Clemson's 31 points ties the most that Alabama has ever allowed in the first half of a game under Nick Saban. https://t.co/5Hnowmj8qU",7264,1476
"OUCH 😮

https://t.co/Mku5R0VRTI",3224,503
RT @ESPNCFB: This is the most points Alabama has allowed in a half this season. https://t.co/FgXYS9zoeX,0,1490
Tua's picked again! https://t.co/f9WNAYWOcO,3657,572
"Yes, yes it is 👀 https://t.co/yCtsCDSAvD",3200,317
What a start to the #NationalChampionship https://t.co/6yUb3YvZMR,2104,392
.@deshaunwatson reppin' his Tigers 🐅 https://t.co/lRTOElSkFy,5787,716
Alabama answers with a 62-yard TD to Jerry Jeudy! https://t.co/caFPJ5cNya,2509,469
PICK-SIX! A.J. Terrell takes it back 42 yards to the house for a 7-0 Clemson lead! https://t.co/0pADku2TjO,9572,1562
RT @CollegeGameDay: Coach is #ALLIN for the #NationalChampionship 👀 https://t.co/juUbLBoI6F,0,445
Let THE game begin! #NationalChampionship https://t.co/KMZZapF1uk,2123,337
RT @SportsCenter: Both @juliojones_11 and @terrellowens are on the Bama sideline to roll with the Tide 💯 https://t.co/NXNatqCbAd,0,1601
"It's all on the line tonight in the #NationalChampionship

Who ya got?",690,279
THIRTY. MINUTES. AWAY. 🔥 https://t.co/eZ5q5UJSKA,1678,272
"#TheCollegeFootballShow is back and live from the #NationalChampionship.

Come join the fun as they get ready for Clemson-Alabama Part IV! https://t.co/RYhpGJwriL",301,53
"David Pollack thinks Clemson has a good shot tonight. What's your prediction?

(📍@MBUSA) https://t.co/EItx6hOwc9",762,81
160-pound deadlift for the kid 💪 https://t.co/isdCv59x9m,7271,915
"RT @jayrock: Only one team will WIN !  The National Championship game, #1 Alabama vs #2 Clemson Monday at 8pm on ESPN. @ESPNCFB #TDE https:…",0,537
"RT @espnmma: 🚩On today’s #HelwaniShow, @arielhelwani speaks to:

(All times Eastern)
1:00 - @ColbyCovMMA
1:25 - @DRkneevil
1:45 - @CoreyA_M…",0,16
".@LauraRutledge thinks Bama's D-line will be the difference tonight in Santa Clara.

What's your key to the title game? (📍@MBUSA) https://t.co/kS0Gy11ljy",381,57
"RT @JayBilas: My article on Maori Davenport and the unreasonable ruling of Steve Savarese. Savarese’s comments are revealing, and maddening…",0,1333
.@kobebryant and @DwyaneWade had some words of encouragement for Cody Parkey after he missed the potential game-winning field goal last night. https://t.co/aWmBylujWO,8557,1063
"RT @GetUpESPN: “I don’t feel sorry for him.”

-Rex Ryan on Bears kicker Cody Parkey https://t.co/byhqKtITbu",0,2594
TONIGHT https://t.co/zhQIPUR45V,12035,2359
.@kobebryant has a message for Lakers fans: relax. https://t.co/60AHCuqHJl,6395,883
"RT @SportsCenter: Kemba didn't know he made this last half-court heave 😂

He dropped 18 points in the final 5 minutes. https://t.co/O3hDBIH…",0,3685
RT @ESPNNFL: Cody Parkey took the postgame questions like a pro 👏 https://t.co/JBmHSfxvh8,0,3641
Beasley and KAT earned double techs ... and look at @saquon's courtside reaction 😂 https://t.co/nEGJvRAY5d,12458,1592
RT @SportsCenter: Charles Leno stands up for his kicker. (via @JJStankevitz) https://t.co/w2bj43bmBu,0,2962
Just couldn't end it after 3. https://t.co/tajvvLsANF,20117,3086
Brotherly love. (via @diannaESPN) https://t.co/0aXM6XQx3j,10244,1158
"Foles vs. Brees
Zeke vs. Gurley

The NFC divisional games are going to be something 🔥 https://t.co/eCDGA0lDJW",4367,1083
"THAT close for the Bears. The defending champs are alive!

📺: NBC #PHIvsCHI
https://t.co/ZU6wTYozex",3176,675
"The champs are still in it!

Philly battles back to stun the Bears in Chicago. https://t.co/nKXQUEbAgR",12190,3545
"RT @SportsCenter: Breaking: The Timberwolves have fired president and coach Tom Thibodeau, league source tells @wojespn. https://t.co/tyt7Z…",0,1418
"Lamar Jackson's rookie season:

•4 QBs drafted ahead of him
•Gets starting job in Week 11, with Ravens 4-5
•Goes 6-1 to finish the season
•Only first-round QB to make the playoffs
•Youngest QB ever to start a playoff game

His future is bright 🙌 https://t.co/bWjpRCIvKm",52289,12989
The @Chargers really trolled the Ravens' masks 😂  https://t.co/5jvrIgFgEU,6307,1061
"Hunter Simmons is a huge @drose fan battling leukemia. 

Rose teamed up with @MakeAWish and gave Hunter some advice 🙌🌹(via @Timberwolves) https://t.co/siMgSSphzt",6685,1106
"Luck vs. Mahomes
Rivers vs. Brady

The AFC divisional round is going to be fun 🍿 https://t.co/wQCGu7vzMz",14046,2900
The Watt brothers are watching very closely 👀 https://t.co/Dhe7vcQz2N,8492,772
"What might have been, @tonyhawk 🙏 https://t.co/LHT7tyAvJl",5369,763
"RT @ESPNNFL: ""Antonio Brown did make a mistake ... But do we know what has happened all the way up to this point for the two faces of the f…",0,598
"On This Date: In 2014, Jameis Winston ➡ Kelvin Benjamin = a title for Florida State. https://t.co/oVnnP9beak",13091,3490
RT @ESPNNBA: Steph tried to make a Harden move ... the referees said not tonight 😂 https://t.co/rwxAttVWSZ,0,1331
Zion thinks he can do better than that 360-degree slam 👀 https://t.co/cScXRdXNA9,11104,1613
"RT @ESPNNBA: Steve Kerr was SHOCKED that a travel was called ... 

Steph Curry thinks he knows why 👆👌 https://t.co/CuaDl2GM8a",0,1139
Steph passes Kyle Korver on the all-time 3️⃣s list. https://t.co/wMWOuqdkjD,2795,417
"The @warriors and @SacramentoKings hit a total of 41 3s tonight, the most ever in the NBA.

Steph Curry (10), Buddy Hield (8) led their teams in threes 🔥 https://t.co/fR8wloKVqG",3901,605
Dak's a grown man. https://t.co/o6DvfWV3Av,6568,1061
RT @SportsCenter: COWBOYS GET IT DONE IN DALLAS! 🤠 https://t.co/3cL3ZLVH6u,0,4665
".@EzekielElliott got his first Rush TD since Week 12, and it was a big one! https://t.co/gtK0O0ttlt",3767,664
PUT IT IN THE HOOP LIKE SLAM! 💥 https://t.co/dZS6xy8T7c,15142,2375
"Kawhi turned the ball over ... and then the @Bucks trolled him with his own laugh 😂

(🔊⬆️) https://t.co/EOZSaZFPDD",19250,4332
"COWBOYS TD! 🤠

📺: FOX #SEAvsDAL
https://t.co/mVFy5pYI6u",1336,237
RT @espnmma: We know who @TheNotoriousMMA is cheering for 🏈 https://t.co/iUwrIDrMom,0,335
RT @SportsCenter: It didn't take long for @ZionW32 to get @DickieV excited!!! https://t.co/LWjLvdRYj8,0,700
"This is first time Deshaun Watson has lost a game he started and finished by more than one score in his pro or college career, and the largest loss of his NFL career. https://t.co/XZIiUq9XsU",2632,421
"RT @ESPNNFL: ""Go @Colts baby!"" — @Ebron85, and his son Oliver (probably) 😊 https://t.co/7ni0ZmddYJ",0,198
"At the end of the day, it's a brotherhood. https://t.co/h4qWLcMMV6",10628,702
Post-win hugs for @Ebron85! 🤗 https://t.co/hzUJ1IM1Fs,4303,302
"The Colts struck early and held on the rest of the way!

Their 14-point win is the largest road playoff win since 1995. https://t.co/hEPLuIOUwX",3232,612
RT @SportsCenter: *JUST* enough 😳 https://t.co/MYRgWejIE1,0,195
"HOUSTON, WE HAVE A BALL GAME! 🤘

📺: ESPN #INDvsHOU 
https://t.co/I5b1GDaFFO",1235,141
"Last time NRG Stadium held a postseason game, a 28-3 lead wasn't enough ... https://t.co/TugM8WwHbW",2418,396
RT @SportsCenter: OBJ has some new workout buddies 🏈🐯 (via @obj) https://t.co/lWfJuquaY8,0,2082
"21-0 Colts. 

Including playoffs, the Texans are 1-54 in franchise history when trailing by at least 21 points. https://t.co/IA6D1VM0gX",2667,509
